"TripText01","sentence","-5","-4","-3","-2","-1","1","2","3","4","5","sentiment"
"35","277838997160_10153350833267161","HELLO  |  KITTY  |  造型  |  馬克杯  |  集點  |  加價  |  購  |  即將  |  於  |  4  |  11  |  上市  |  喔  |  消費  |  滿  |  150  |  元  |  1  |  點  |  1  |  點  |  188  |  元  |  3  |  點  |  138  |  元  |  喔  |  詳細  |  活動  |  辦法  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"36","277838997160_10153338543372161","麵  |  包坊  |  選用  |  的  |  麵  |  粉  |  是  |  來自  |  於  |  法國  |  的  |  T55  |  麵  |  包吃  |  起來  |  更  |  柔軟  |  溼潤  |  法國  |  進口  |  T55  |  麵  |  粉  |  採用  |  灰份  |  含量  |  為  |  介於  |  0.5  |  0.6  |  之間  |  的  |  法國  |  麵  |  粉  |  是  |  法國  |  最  |  常用  |  的  |  麵  |  粉  |  可  |  用於  |  麵  |  包  |  糕點  |  及  |  蛋糕  |  灰份  |  含量  |  高  |  代表  |  麵  |  粉  |  顏色  |  較深  |  礦物質  |  含量  |  多  |  麥香  |  風味  |  更  |  豐富  |  製成  |  麵  |  包  |  保溼  |  性佳  |  目前  |  使  |  用於  |  台式  |  麵  |  包","0","0","0","0","0","0","0","0","0","1","sentiment"
"37","277838997160_10153338371802161","每個  |  孩子  |  都  |  是  |  爸媽  |  心裡  |  的  |  寶貝  |  陪  |  孩子  |  一起  |  過個  |  愉快  |  的  |  兒童節  |  吧  |  Happy  |  children  |  s  |  day  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","2","0","0","sentiment"
"38","277838997160_10153342438217161","今天  |  去  |  哪玩呢  |  不管  |  去  |  哪  |  就  |  到  |  85  |  度  |  C  |  買杯  |  冰拿鐵  |  咖啡  |  或冰  |  鮮奶  |  茶吧  |  中大杯  |  買一送一  |  只有  |  今天  |  唷  |  這麼  |  優惠  |  不買  |  怎  |  對得起  |  自己  |  呢  |  貼心  |  提醒  |  限  |  同  |  品  |  項  |  同  |  大小  |  不  |  接受  |  調味  |  限  |  現場  |  購買  |  外送  |  及  |  打電話  |  訂購  |  自取  |  不  |  列入  |  每人  |  限購  |  5  |  組唷  |  相關  |  訊息  |  www  |  85  |  cafe  |  com  |  出遊  |  野餐  |  逛街  |  爬山  |  海邊  |  friends  |  family  |  lover  |  summer  |  holiday  |  冰拿鐵  |  冰  |  鮮奶  |  茶  |  買一送一","0","0","1","0","0","0","0","1","0","0","sentiment"
"39","277838997160_10153338078322161","悠遊  |  卡  |  活動  |  來  |  囉  |  持  |  悠遊  |  卡  |  付款  |  功能  |  消費  |  中大杯  |  指定  |  咖啡  |  第二杯  |  七折  |  產品  |  品項  |  海岩  |  咖啡  |  招牌  |  咖啡  |  美式  |  咖啡  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"40","277838997160_10153334801067161","母親節  |  蛋糕  |  預購  |  即將  |  開跑  |  囉  |  4  |  11  |  一  |  5  |  5  |  四  |  預購  |  母親節  |  主題  |  款  |  蛋糕  |  可享  |  85  |  折  |  優惠  |  唷  |  4  |  11  |  一  |  5  |  8  |  日  |  單筆  |  消費  |  滿  |  500  |  元  |  還有  |  大獎  |  可以  |  抽  |  喔","0","0","0","0","0","0","0","0","0","0","sentiment"
"41","277838997160_10153334766277161","俏皮  |  可愛  |  的  |  Hello  |  Kitty  |  再次  |  登場  |  這次  |  推出  |  4  |  款  |  Hello  |  Kitty  |  造型  |  馬克杯  |  有著  |  可愛  |  蝴蝶  |  節矽膠  |  杯蓋  |  內  |  崁  |  立體  |  公仔  |  還有  |  500  |  CC  |  的  |  大容量  |  千萬  |  不要  |  錯過  |  喔  |  Hello  |  Kitty  |  4  |  11  |  見  |  秘  |  快速  |  集點法  |  滿  |  8  |  吋  |  蛋糕  |  滿  |  450  |  元  |  就  |  可  |  138  |  元  |  加價  |  購  |  喔  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  cafe  |  com  |  HelloKitty  |  造型  |  馬克杯  |  集點  |  加價  |  購","0","0","0","0","0","0","2","0","0","0","sentiment"
"42","277838997160_10153324817312161","動物  |  造型  |  蛋糕  |  上市  |  囉  |  卡哇伊  |  的  |  熊熊  |  兔兔  |  陪  |  你  |  共度  |  歡樂  |  時光  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"43","277838997160_10153324836467161","週一  |  上班  |  日  |  泡杯  |  濾泡  |  式  |  咖啡  |  為  |  美好  |  的  |  一天  |  充  |  充電  |  濾掛式  |  咖啡  |  全面  |  買一送一  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"44","277838997160_10153321628582161","唉  |  唷  |  不錯  |  唷  |  總算  |  出  |  太陽  |  了  |  今天  |  趁著  |  跟  |  家人  |  好友  |  出遊  |  前  |  到  |  85  |  度  |  C  |  買杯  |  冰拿鐵  |  咖啡  |  或冰  |  鮮奶  |  茶吧  |  竟然  |  還有  |  中大杯  |  買一送一  |  耶  |  錯過  |  今天  |  就  |  得  |  再  |  等  |  下  |  週日  |  4  |  3  |  了啦  |  貼心  |  提醒  |  限  |  同  |  品  |  項  |  同  |  大小  |  不  |  接受  |  調味  |  限  |  現場  |  購買  |  外送  |  及  |  打電話  |  訂購  |  自取  |  不  |  列入  |  每人  |  限購  |  5  |  組唷  |  相關  |  訊息  |  www  |  85  |  cafe  |  com  |  出遊  |  聚餐  |  約會  |  談心  |  好友  |  家人  |  情侶  |  冰拿鐵  |  冰  |  鮮奶  |  茶  |  買一送一","0","0","0","0","0","0","0","1","0","0","sentiment"
"45","277838997160_10153295372712161","喜迎  |  週五  |  來杯  |  咖啡  |  迎接  |  週末  |  週五  |  咖啡  |  日  |  中大杯  |  咖啡  |  第二杯  |  半價  |  週五  |  就是  |  要  |  喝咖啡  |  中大杯  |  咖啡  |  第二杯  |  半價  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"46","277838997160_10153295371567161","濃郁  |  的  |  巧克力  |  奶油  |  搭配  |  綿密  |  的  |  蛋糕  |  為  |  您  |  疲憊  |  的  |  下午  |  補充  |  活力  |  歡迎  |  到  |  店  |  選購  |  相關  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"47","277838997160_10153295369447161","精品  |  咖啡豆  |  上市  |  囉  |  喜愛  |  現磨  |  咖啡  |  美式  |  風味  |  咖啡  |  的  |  您  |  不  |  容錯過  |  我們  |  為  |  您  |  準備  |  十  |  多款  |  焙度  |  不同  |  風味  |  特別  |  的  |  咖啡豆  |  歡迎您  |  至店  |  選購  |  我們  |  將為  |  您  |  介紹  |  您  |  所  |  需要  |  的  |  豆子  |  喔  |  相關  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","2","0","0","sentiment"
"48","277838997160_10153295368027161","香濃  |  的  |  美式  |  起士  |  蛋糕  |  有著  |  入口  |  即化  |  的  |  口感  |  再  |  搭配  |  一杯  |  香醇  |  的  |  咖啡  |  為  |  您  |  的  |  忙碌  |  的  |  下午  |  注入  |  一股  |  力量  |  相關  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"49","277838997160_10153302231157161","2016  |  3  |  27  |  日  |  4  |  3  |  日  |  快樂  |  星期天  |  週日  |  好友  |  日  |  冰拿鐵  |  咖啡  |  冰  |  鮮奶  |  茶  |  中大杯  |  買一送一  |  限同品  |  項同  |  大小  |  不  |  接受  |  調味  |  限  |  現場  |  購買  |  外送  |  及  |  打電話  |  訂購  |  自取  |  不  |  列入  |  每人  |  限購  |  5  |  組  |  家人  |  聚餐  |  好友  |  談心  |  情侶  |  約會  |  買一送一","0","0","0","0","0","0","0","1","0","1","sentiment"
"50","277838997160_10153285945642161","週五  |  咖啡  |  日  |  一同  |  呼朋引  |  伴來  |  喝咖啡  |  吧  |  中大杯  |  咖啡  |  第二杯  |  半價  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"51","277838997160_10153302259407161","麵  |  包坊  |  食材  |  升級  |  改變  |  囉  |  台式  |  麵  |  包  |  系列  |  全面  |  使用  |  法國  |  麵  |  粉  |  T55  |  口感  |  更加  |  的  |  溼潤  |  同時  |  推出  |  使用  |  T55  |  麵  |  粉  |  的  |  新款  |  麵  |  包  |  MINI  |  羅  |  宋歡  |  迎來  |  嚐鮮  |  法國  |  麵  |  粉  |  T55  |  口感  |  更  |  溼潤  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"52","277838997160_10153285944927161","不  |  容錯過  |  的  |  草莓  |  季  |  85  |  度  |  c  |  陪  |  你  |  一起  |  留住  |  酸甜  |  的  |  美好  |  季節  |  度過  |  一個  |  幸福  |  的  |  下午  |  時光  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","1","sentiment"
"53","277838997160_10153285943282161","粉絲  |  們  |  稱呼  |  的  |  地芋  |  組合  |  拿  |  鐵  |  系列  |  組合  |  再次  |  登場  |  囉  |  地瓜  |  拿鐵及  |  芋頭  |  拿  |  鐵  |  任選  |  二杯  |  99  |  元  |  喔  |  歡迎  |  大家  |  來  |  嚐嚐  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"54","277838997160_10153285942537161","鮮美  |  的  |  草莓  |  點綴  |  著  |  巧克力  |  戚風  |  蛋糕  |  香濃  |  又  |  酸甜  |  的  |  口感  |  同時  |  滿足  |  你  |  的  |  味蕾  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","1","sentiment"
"55","277838997160_10153259782892161","又  |  到  |  了  |  小  |  周末  |  的  |  下午  |  囉  |  來個  |  讓  |  自己  |  愉快  |  的  |  點心  |  時間  |  吧  |  趕快  |  到  |  85  |  度  |  c  |  選購  |  小編  |  祝您  |  有個  |  美好  |  的  |  週末  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"56","277838997160_10153273940322161","關燈  |  減碳  |  愛  |  地球  |  3  |  月  |  19  |  日  |  晚上  |  8  |  點半到  |  9  |  點半  |  85  |  oC  |  全台  |  店家  |  關閉  |  招牌  |  燈  |  響應  |  Earth  |  Hour  |  地球  |  一  |  小時  |  點我  |  一起  |  響應  |  http  |  bit  |  ly  |  EarthHourEvent","0","0","0","0","0","0","0","0","0","0","sentiment"
"57","277838997160_10153253927017161","麵  |  包  |  新品  |  上市  |  NEW  |  小巧  |  好吃  |  的  |  MINI  |  版羅宋  |  麵  |  包  |  NEW  |  上市  |  使用  |  頂級  |  奶油  |  及  |  法國  |  T55  |  麵  |  包  |  一次  |  推出  |  奶香  |  起士  |  和  |  切達  |  起士  |  及  |  濃郁  |  重  |  口味  |  的  |  香蒜  |  三種  |  風味  |  點心  |  的  |  好  |  選擇  |  超好  |  入口  |  價  |  20  |  元  |  麵  |  包坊  |  門市  |  查詢  |  http  |  www  |  85  |  cafe  |  com  |  stores  |  php","0","0","0","0","0","0","0","1","0","1","sentiment"
"58","277838997160_10153259771727161","好評  |  不斷  |  多層  |  口感  |  香酥  |  的  |  千層  |  酥  |  搭配  |  綿密  |  的  |  蛋糕  |  原價  |  240  |  元  |  現正  |  熱賣  |  只要  |  180  |  元  |  快來  |  85  |  度  |  c  |  試試  |  吧  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"59","277838997160_10153259575447161","乳酪  |  燒  |  您  |  吃  |  過了嗎  |  這種  |  天氣  |  吃微  |  烤過  |  的  |  更  |  適合  |  烤  |  過後  |  有種  |  即融  |  即化  |  且  |  餅脆  |  的  |  特別  |  口感  |  喔  |  PS  |  小  |  編  |  來  |  介紹  |  一下  |  最佳  |  吃法  |  如果  |  是  |  冷藏  |  後  |  加熱  |  約  |  15  |  20  |  秒  |  如  |  冰凍  |  後  |  加熱  |  約  |  20  |  30  |  秒  |  但  |  還是  |  依  |  您  |  所  |  使用  |  的  |  加熱  |  器材  |  為主  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","1","sentiment"
"60","277838997160_10153254157037161","早安  |  讓  |  我們  |  一起  |  用  |  輕鬆  |  的  |  心情  |  迎接  |  假期  |  的  |  開始  |  吧  |  來份  |  甜而不膩  |  的  |  蛋糕  |  搭配  |  香醇  |  的  |  咖啡  |  為  |  美好  |  的  |  一天  |  啟程  |  更  |  多  |  產品  |  訊息  |  請洽  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","1","1","0","0","sentiment"
"61","277838997160_10153254154922161","濃郁  |  的  |  法式  |  乳酪  |  與  |  新鮮  |  草莓  |  的  |  甜蜜  |  融合  |  搭配  |  手工  |  酥脆  |  派皮  |  草莓  |  乳酪  |  塔  |  甜入  |  心裡  |  的  |  多種  |  層次  |  享受  |  放鬆  |  的  |  一天  |  更  |  多  |  產品  |  訊息  |  請洽  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","1","1","0","0","sentiment"
"62","277838997160_10153240744032161","麵  |  包食材  |  改變  |  從  |  麵  |  粉  |  開始  |  為  |  讓  |  消費者  |  品嚐  |  到  |  好  |  的  |  麵  |  包  |  口感  |  特別  |  選用  |  遠  |  從  |  法國  |  來  |  的  |  T55  |  麵  |  包粉  |  製成  |  的  |  麵  |  包  |  保溼  |  較夠  |  目前  |  使  |  用於  |  台式  |  麵  |  包  |  快來  |  85  |  麵  |  包坊  |  選購  |  麵  |  包  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"63","277838997160_10153246581937161","週五  |  咖啡  |  日  |  中大杯  |  咖啡  |  第二杯  |  半價  |  下午  |  來杯  |  咖啡  |  為  |  接下來  |  3  |  天連  |  假充  |  充電  |  吧","0","0","0","0","0","0","0","0","0","0","sentiment"
"64","277838997160_10153226309952161","Happy  |  Wednesday  |  又  |  到  |  了  |  開心  |  的  |  週三  |  分享  |  日  |  囉  |  趕快  |  相  |  揪  |  一  |  起來  |  門市  |  選購  |  吧  |  現正  |  搶購  |  中  |  的  |  拉拉  |  熊  |  保鮮盒  |  消費  |  滿  |  150  |  元  |  即  |  可以  |  148  |  元加購  |  你  |  入手  |  了  |  嗎  |  蛋糕  |  第二件  |  7  |  折  |  不含  |  常溫  |  蛋糕  |  大杯  |  茶  |  飲  |  第二杯  |  半價  |  限同品  |  項  |  冰沙  |  除外  |  區域  |  限定  |  台灣  |  本島  |  門市  |  不含  |  外島  |  更  |  多  |  產品  |  訊息  |  請洽  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","1","1","0","0","sentiment"
"65","277838997160_10153240658027161","濃郁  |  好吃  |  乳酪  |  燒  |  帶點  |  奶香  |  口感  |  脆  |  的  |  濃厚  |  酥餅  |  皮  |  擠上  |  二種  |  乳酪  |  特製  |  的  |  乳酪  |  餡  |  抹  |  上  |  香濃  |  蛋黃  |  烤成  |  香純  |  濃郁  |  的  |  乳酪  |  燒  |  好評  |  販售  |  中  |  單顆  |  35  |  元  |  4  |  入特  |  120  |  元  |  相關  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"66","277838997160_10153240732877161","NULL","0","0","0","0","0","0","0","0","0","0","sentiment"
"67","277838997160_10153226123652161","Love  |  草莓  |  季  |  商品  |  每個  |  看起來  |  都  |  好  |  好吃  |  點  |  看看  |  今天  |  下午茶  |  吃  |  甚麼  |  好  |  呢  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","3","0","0","sentiment"
"68","277838997160_10153226149022161","蔥花  |  丹麥  |  菠蘿  |  小可  |  頌  |  乳酪  |  條  |  每樣  |  看起來  |  都  |  好  |  好  |  吃  |  快來  |  門市  |  選購  |  明天  |  的  |  早餐  |  吧  |  美好  |  的  |  一天  |  就  |  從  |  幸福  |  的  |  早餐  |  開始  |  喔  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","2","0","1","sentiment"
"69","277838997160_10153226043937161","年  |  假  |  結束  |  了  |  心情  |  帶點  |  淡淡的  |  憂傷  |  啊  |  這時  |  就  |  該  |  來  |  吃過  |  甜點  |  安慰  |  心靈  |  首推  |  暢銷  |  美味  |  三層  |  誘惑  |  的  |  85  |  度  |  C  |  拿破崙  |  蛋糕  |  好好  |  享用  |  吧  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"70","277838997160_10153226014727161","開工  |  日  |  是否  |  懶懶  |  的  |  提不起  |  勁  |  呢  |  來杯  |  咖啡  |  提提神  |  振作精神  |  吧  |  中大杯  |  咖啡  |  第二杯  |  半價  |  喔  |  活動  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"71","277838997160_10153207397667161","假期  |  快  |  結束  |  了  |  您  |  是否  |  跟  |  小編  |  一樣  |  工作  |  模式  |  準備  |  啟動呢  |  2  |  月  |  15  |  日  |  開工  |  日  |  中大杯  |  咖啡  |  第二杯  |  半價  |  喔  |  來杯  |  咖啡  |  提提神  |  吧  |  活動  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"72","277838997160_10153207412167161","超療  |  癒  |  的  |  拉拉  |  熊  |  化身  |  為  |  家用  |  小品  |  玻璃  |  保鮮盒  |  耐熱  |  大容量  |  超萌  |  可愛  |  的  |  模樣  |  使用  |  起來  |  為  |  您  |  的  |  食物  |  增加  |  視覺  |  溫度  |  快來  |  85  |  度  |  C  |  找  |  拉拉  |  熊  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","2","0","0","0","sentiment"
"73","277838997160_10153207430892161","情人節  |  快樂  |  與  |  您  |  分享  |  微  |  幸福  |  2  |  13  |  2  |  14  |  購買  |  指定  |  蛋糕  |  及  |  指定  |  飲料  |  只要  |  99  |  元  |  喔  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","2","sentiment"
"74","277838997160_10153207410187161","初二  |  回娘家  |  別忘了  |  帶份伴  |  手禮  |  喔  |  超  |  澎湃  |  禮盒  |  組合  |  有著  |  鳳梨  |  酥  |  禮盒  |  牛軋糖  |  HELLO  |  KITTY  |  禮盒  |  法式  |  禮盒  |  大三元  |  禮盒  |  種類  |  多  |  樣式  |  多  |  快來  |  帶份伴  |  手禮  |  走  |  吧  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"75","277838997160_10153204394367161","走春  |  拜年  |  別忘了  |  帶份伴  |  手禮  |  超  |  澎湃  |  禮盒  |  組合  |  有著  |  鳳梨  |  酥  |  禮盒  |  牛軋糖  |  HELLO  |  KITTY  |  禮盒  |  法式  |  禮盒  |  大三元  |  禮盒  |  種類  |  多  |  樣式  |  多  |  快來  |  帶份伴  |  手禮  |  走  |  吧  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"76","277838997160_10153211505877161","大家  |  一起  |  加油  |  天佑  |  台灣  |  元宵節  |  前  |  請  |  台南  |  警義消  |  免費  |  喝咖啡  |  或  |  任何  |  飲品  |  連  |  三天  |  入夜  |  分  |  三批  |  送  |  熱咖啡  |  給警義消  |  記者  |  及  |  救難  |  人員  |  85  |  oC  |  及  |  這  |  一  |  鍋  |  兩個  |  品牌  |  各捐  |  一百萬元  |  給  |  台南市  |  政府  |  0206  |  震災  |  專戶  |  共同  |  響應  |  救災  |  另外  |  為  |  了  |  慰勞  |  參與  |  救難  |  的  |  警義消  |  即日起  |  至  |  元宵節  |  2  |  22  |  參與  |  救難  |  的  |  警義消  |  憑  |  制服  |  或  |  證件  |  到  |  85  |  oC  |  台南市  |  26  |  家門  |  市  |  可  |  免費  |  喝咖啡  |  或  |  任何  |  飲品  |  另外  |  為  |  了  |  體貼  |  救難  |  人員  |  85  |  oC  |  即日起  |  三  |  天將  |  在  |  20  |  點  |  23  |  點與  |  凌晨  |  一點  |  分三  |  批次  |  送  |  三  |  大桶  |  熱咖啡  |  前往  |  指揮所  |  慰勞  |  辛苦  |  的  |  警義消  |  記者  |  及  |  救難  |  人員  |  讓  |  我們  |  一起  |  為  |  台灣  |  加油  |  台  |  南門  |  市  |  查詢  |  http  |  www  |  85  |  cafe  |  com  |  storeslist  |  php  |  備註  |  警義消  |  免費  |  喝咖啡  |  或  |  任何  |  飲品  |  一人  |  一次  |  一杯","0","0","0","1","0","0","0","0","0","3","sentiment"
"77","277838997160_10153207403407161","金猴  |  迎春  |  好運  |  年  |  這  |  一年  |  感謝  |  大家  |  的  |  支持  |  祝  |  大家  |  新年快樂  |  福運連  |  連連","0","0","0","0","0","0","1","0","0","1","sentiment"
"78","277838997160_10153209322582161","地震  |  實在太  |  可怕  |  希望  |  大家  |  一切  |  安好  |  天佑  |  南台  |  灣的  |  朋友  |  天佑  |  台灣  |  天佑  |  台南","0","1","1","0","0","0","1","1","0","0","sentiment"
"79","277838997160_10153207466952161","全店  |  消費  |  滿  |  150  |  元  |  即  |  可以  |  148  |  元加購  |  玻璃  |  保鮮盒  |  乙組  |  喔  |  總共  |  有  |  4  |  款  |  隨機  |  出貨  |  喔  |  詳細  |  活動  |  辦法  |  請參閱  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"80","277838997160_10153206245992161","立春  |  囉  |  準備  |  迎猴  |  年  |  除夕  |  初五  |  年節  |  期間  |  每店  |  的  |  營業時間  |  會  |  有  |  調整  |  喔  |  如需  |  了解  |  店家  |  的  |  時間  |  請  |  直接  |  洽詢  |  各門  |  市  |  喔  |  門市  |  查詢  |  http  |  www  |  85  |  cafe  |  com  |  stores  |  php  |  新春  |  大吉  |  好運  |  連連","0","0","0","0","0","0","1","1","0","0","sentiment"
"81","277838997160_10153200783577161","快來  |  把  |  HELLO  |  KITTY  |  帶走  |  吧  |  HELLO  |  KITTY  |  咖啡  |  禮盒  |  420  |  元  |  KITTY  |  限定版  |  濾掛  |  咖啡  |  2  |  盒  |  馬克杯  |  乙個  |  現在  |  買  |  禮盒  |  即  |  可以  |  148  |  元加購  |  拉拉  |  熊  |  保鮮盒  |  喔  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"82","277838997160_10153204391027161","買伴  |  手禮  |  了嗎  |  蛋糕  |  餅乾  |  Q  |  餅  |  鳳梨  |  酥  |  牛軋糖  |  產品  |  多樣  |  種類  |  豐富  |  快來  |  85  |  度  |  c  |  挑選  |  喔  |  消費  |  滿  |  200  |  元  |  就  |  送  |  紅包  |  袋  |  喔  |  更  |  多  |  產品  |  訊息  |  www  |  85  |  afe  |  com","0","0","0","0","0","0","0","0","0","1","sentiment"
